TeamId,TeamCity,TeamName,Event Id,Event Date UTC,Event Date Local
2987,Cleveland,Cavaliers,103138151,2018-01-20 20:30:00+00:00,2018-01-20 15:30:00-05:00
2987,Cleveland,Cavaliers,103138276,2018-02-28 00:00:00+00:00,2018-02-27 19:00:00-05:00
2987,Cleveland,Cavaliers,103138264,2018-03-04 00:30:00+00:00,2018-03-03 19:30:00-05:00
2862,Detroit,Pistons,103138705,2018-02-15 00:00:00+00:00,2018-02-14 19:00:00-05:00
2862,Detroit,Pistons,103138808,2018-04-06 23:00:00+00:00,2018-04-06 19:00:00-04:00
2862,Detroit,Pistons,103138740,2018-02-08 00:00:00+00:00,2018-02-07 19:00:00-05:00
2862,Detroit,Pistons,103138866,2018-03-26 23:00:00+00:00,2018-03-26 19:00:00-04:00
2862,Detroit,Pistons,103138902,2018-03-01 00:00:00+00:00,2018-02-28 19:00:00-05:00
2862,Detroit,Pistons,103138878,2018-02-04 00:00:00+00:00,2018-02-03 19:00:00-05:00
2862,Detroit,Pistons,103138908,2017-12-23 00:00:00+00:00,2017-12-22 19:00:00-05:00
2862,Detroit,Pistons,103138942,2018-02-06 00:00:00+00:00,2018-02-05 19:00:00-05:00
2862,Detroit,Pistons,103138984,2018-01-20 01:00:00+00:00,2018-01-19 20:00:00-05:00
2862,Detroit,Pistons,103138772,2018-03-10 00:00:00+00:00,2018-03-09 19:00:00-05:00
2862,Detroit,Pistons,103138774,2018-03-24 23:00:00+00:00,2018-03-24 19:00:00-04:00
2862,Detroit,Pistons,103138846,2017-12-27 00:00:00+00:00,2017-12-26 19:00:00-05:00
2862,Detroit,Pistons,103138906,2018-02-13 00:00:00+00:00,2018-02-12 19:00:00-05:00
2862,Detroit,Pistons,103138978,2018-01-25 00:00:00+00:00,2018-01-24 19:00:00-05:00
2862,Detroit,Pistons,103138760,2018-01-15 17:30:00+00:00,2018-01-15 12:30:00-05:00
2862,Detroit,Pistons,103138914,2018-01-27 22:00:00+00:00,2018-01-27 17:00:00-05:00
2862,Detroit,Pistons,103138926,2018-04-04 23:00:00+00:00,2018-04-04 19:00:00-04:00
2862,Detroit,Pistons,103139004,2018-03-29 23:00:00+00:00,2018-03-29 19:00:00-04:00
2862,Detroit,Pistons,103138732,2018-01-21 21:00:00+00:00,2018-01-21 16:00:00-05:00
